ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
20,0.5,1.5,50,0.8,1.3653,0.6177789861772683,0.1510989010989011,0.9999871220675383,0.9985975457049837,55,309,0.1510989010989011,0.509090909090909,0.0014024542950162784,0.9999871220675383,20,10,354,344,344,1.0,86.73837209302326,0.23894868345185472,0.42651582913767233
30,0.5,1.5,50,0.8,1.633,0.6165236476105623,0.14835164835164835,0.9999874356592678,0.9984695439240894,54,310,0.14835164835164835,0.5555555555555556,0.0015304560759106215,0.9999874356592678,30,15,349,334,334,1.0,63.52395209580838,0.17499711321159334,0.6039654718736158
10,0.8,1.2,50,0.8,1.1761,0.6160721611550166,0.14835164835164835,0.9997578624650012,0.9960718294051627,54,310,0.14835164835164835,1.4259259259259258,0.003928170594837261,0.9997578624650012,10,5,359,354,354,1.0,71.98305084745763,0.19830041555773453,0.5687388064347427
20,0.8,1.2,30,0.8,1.284,0.6152983461776503,0.14560439560439561,0.9999866868011564,0.9985446229013982,53,311,0.14560439560439561,0.5283018867924528,0.0014553770986017985,0.9999866868011564,20,10,354,344,344,1.0,74.99709302325581,0.2066035620475367,0.4914092998383256
30,0.5,1.5,30,0.8,1.6231,0.6152830386606405,0.14560439560439561,0.9999874013237731,0.9984406673943552,53,311,0.14560439560439561,0.5660377358490566,0.001559332605644784,0.9999874013237731,30,15,349,334,334,1.0,63.52395209580838,0.17499711321159334,0.6039654718736158
20,0.3,2.0,10,0.9,1.572,0.6142163130845898,0.14560439560439561,0.9986655117560148,0.9948542024013722,53,311,0.14560439560439561,1.8679245283018868,0.005145797598627788,0.9986655117560148,20,10,354,344,344,1.0,84.20930232558139,0.23198154910628482,0.40077532970567953
50,0.8,1.2,30,0.8,1.6328,0.614204416867253,0.14285714285714285,0.999995421425239,0.999470226742954,52,312,0.14285714285714285,0.19230769230769232,0.0005297732570459843,0.999995421425239,50,25,339,314,314,1.0,43.318471337579616,0.11933463178396589,0.7319026164097168
30,0.3,2.0,50,0.8,2.0199,0.6103699852503133,0.1346153846153846,0.9999886429524498,0.9986506999494013,49,315,0.1346153846153846,0.4897959183673469,0.0013493000505987519,0.9999886429524498,30,15,349,334,334,1.0,73.96407185628742,0.20375777370878076,0.5057364833182424
20,0.3,2.0,50,0.8,1.5984,0.6103526141908918,0.1346153846153846,0.9999873809304775,0.998538258278518,49,315,0.1346153846153846,0.5306122448979592,0.0014617417214819813,0.9999873809304775,20,10,354,344,344,1.0,84.20930232558139,0.23198154910628482,0.40077532970567953
50,0.5,1.5,50,0.8,2.3864,0.6092524622219988,0.13186813186813187,0.9999947275890236,0.9994260789715336,48,316,0.13186813186813187,0.20833333333333334,0.000573921028466483,0.9999947275890236,50,25,339,314,314,1.0,60.00636942675159,0.16530680282851679,0.6273260832776758
