ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
10,0.8,1.2,50,0.9,11.4652,0.7861288406892943,0.5546594982078853,0.9715559390394113,0.986064605866543,619,497,0.5546594982078853,15.537964458804524,0.013935394133456971,0.9715559390394113,10,5,1111,1106,1106,1.0,119.72242314647377,0.10737437053495405,0.7191584483526462
50,0.3,2.0,10,0.8,40.083,0.7834477951267436,0.5188172043010753,0.9999995068018908,0.9998683364700233,579,537,0.5188172043010753,0.14680483592400692,0.00013166352997668782,0.9999995068018908,50,25,1091,1066,1066,1.0,82.7204502814259,0.07418874464701875,0.8382579214404576
10,0.8,1.2,10,0.9,11.2814,0.7815219639378589,0.5349462365591398,0.9802015165945839,0.9914370056560831,597,519,0.5349462365591398,9.547738693467336,0.008562994343916892,0.9802015165945839,10,5,1111,1106,1106,1.0,119.72242314647377,0.10737437053495405,0.7191584483526462
20,0.8,1.2,50,0.8,12.1776,0.7769822830608442,0.5044802867383512,0.9999984203803883,0.999778572509538,563,553,0.5044802867383512,0.2468916518650089,0.00022142749046189138,0.9999984203803883,20,10,1106,1096,1096,1.0,67.5985401459854,0.06062649340447121,0.8614811013209451
20,0.8,1.2,30,0.8,12.2197,0.7765794885163471,0.503584229390681,0.9999984494063938,0.9997813701865534,562,554,0.503584229390681,0.24377224199288255,0.00021862981344653143,0.9999984494063938,20,10,1106,1096,1096,1.0,67.5985401459854,0.06062649340447121,0.8614811013209451
20,0.8,1.2,10,0.8,12.2362,0.7733539466269141,0.496415770609319,0.9999984734848233,0.9997830697252756,554,562,0.496415770609319,0.24187725631768953,0.00021693027472438522,0.9999984734848233,20,10,1106,1096,1096,1.0,67.5985401459854,0.06062649340447121,0.8614811013209451
30,0.5,1.5,30,0.8,16.0015,0.7721491603591379,0.49372759856630827,0.9999989365528078,0.9998144425545075,551,565,0.49372759856630827,0.20689655172413793,0.00018555744549250038,0.9999989365528078,30,15,1101,1086,1086,1.0,79.41620626151013,0.07122529709552478,0.8407859651576164
30,0.5,1.5,50,0.8,16.0894,0.7721491603591379,0.49372759856630827,0.9999989365528078,0.9998144425545075,551,565,0.49372759856630827,0.20689655172413793,0.00018555744549250038,0.9999989365528078,30,15,1101,1086,1086,1.0,79.41620626151013,0.07122529709552478,0.8407859651576164
30,0.5,1.5,10,0.8,15.9519,0.7689236996744009,0.48655913978494625,0.9999989680118513,0.9998166637762307,543,573,0.48655913978494625,0.20441988950276244,0.00018333622376929366,0.9999989680118513,30,15,1101,1086,1086,1.0,79.41620626151013,0.07122529709552478,0.8407859651576164
20,0.3,2.0,30,0.9,15.3659,0.7645576161780412,0.4883512544802867,0.9891143191514892,0.9943588266754433,545,571,0.4883512544802867,6.289908256880734,0.005641173324556712,0.9891143191514892,20,10,1106,1096,1096,1.0,126.13686131386861,0.11312722987790906,0.7219324840120125
20,0.3,2.0,50,0.9,15.0915,0.7645576161780412,0.4883512544802867,0.9891143191514892,0.9943588266754433,545,571,0.4883512544802867,6.289908256880734,0.005641173324556712,0.9891143191514892,20,10,1106,1096,1096,1.0,126.13686131386861,0.11312722987790906,0.7219324840120125
20,0.3,2.0,10,0.9,15.4157,0.7641422216507708,0.4874551971326165,0.9890871677853372,0.9943501055130572,544,572,0.4874551971326165,6.299632352941177,0.0056498944869427595,0.9890871677853372,20,10,1106,1096,1096,1.0,126.13686131386861,0.11312722987790906,0.7219324840120125
10,0.3,2.0,10,1.0,12.4017,0.7620446685435184,0.9910394265232975,0.4836124302089743,0.8175463634962983,1106,10,0.9910394265232975,203.4358047016275,0.18245363650370178,0.4836124302089743,10,5,1111,1106,1106,1.0,203.4358047016275,0.18245363650370178,0.4836124302089743
10,0.3,2.0,30,1.0,12.4534,0.7620446685435184,0.9910394265232975,0.4836124302089743,0.8175463634962983,1106,10,0.9910394265232975,203.4358047016275,0.18245363650370178,0.4836124302089743,10,5,1111,1106,1106,1.0,203.4358047016275,0.18245363650370178,0.4836124302089743
10,0.3,2.0,50,1.0,12.4536,0.7620446685435184,0.9910394265232975,0.4836124302089743,0.8175463634962983,1106,10,0.9910394265232975,203.4358047016275,0.18245363650370178,0.4836124302089743,10,5,1111,1106,1106,1.0,203.4358047016275,0.18245363650370178,0.4836124302089743
20,0.5,1.5,50,0.8,13.2476,0.7475473460239377,0.4390681003584229,0.9999984305678933,0.9997821909032671,490,626,0.4390681003584229,0.24285714285714285,0.00021780909673286354,0.9999984305678933,20,10,1106,1096,1096,1.0,94.9206204379562,0.08513060128964682,0.8065826852298629
20,0.5,1.5,30,0.8,13.4306,0.747144617009638,0.4381720430107527,0.9999984640261286,0.9997854136289857,489,627,0.4381720430107527,0.2392638036809816,0.00021458637101433328,0.9999984640261286,20,10,1106,1096,1096,1.0,94.9206204379562,0.08513060128964682,0.8065826852298629
20,0.5,1.5,10,0.8,13.3972,0.7443227019754601,0.43189964157706096,0.999998505642268,0.9997897400591705,482,634,0.43189964157706096,0.23443983402489627,0.00021025994082950338,0.999998505642268,20,10,1106,1096,1096,1.0,94.9206204379562,0.08513060128964682,0.8065826852298629
