ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
50,0.3,2.0,50,1.0,5.0313,0.6960941638065933,0.8626373626373627,0.47127058742485184,0.7959941043322629,314,50,0.8626373626373627,74.05414012738854,0.20400589566773702,0.47127058742485184,50,25,339,314,314,1.0,74.05414012738854,0.20400589566773702,0.47127058742485184
10,0.5,1.5,10,1.0,1.1871,0.6888328873583899,0.9725274725274725,0.3419047430721203,0.7628908499478607,354,10,0.9725274725274725,86.07062146892656,0.23710915005213928,0.3419047430721203,10,5,359,354,354,1.0,86.07062146892656,0.23710915005213928,0.3419047430721203
10,0.5,1.5,30,1.0,1.232,0.6888328873583899,0.9725274725274725,0.3419047430721203,0.7628908499478607,354,10,0.9725274725274725,86.07062146892656,0.23710915005213928,0.3419047430721203,10,5,359,354,354,1.0,86.07062146892656,0.23710915005213928,0.3419047430721203
10,0.5,1.5,50,1.0,1.239,0.6888328873583899,0.9725274725274725,0.3419047430721203,0.7628908499478607,354,10,0.9725274725274725,86.07062146892656,0.23710915005213928,0.3419047430721203,10,5,359,354,354,1.0,86.07062146892656,0.23710915005213928,0.3419047430721203
30,0.8,1.2,30,0.9,1.2732,0.6661136437972424,0.25824175824175827,0.9999929209910856,0.9993845612801125,94,270,0.25824175824175827,0.22340425531914893,0.0006154387198874626,0.9999929209910856,30,15,349,334,334,1.0,51.91916167664671,0.1430279935995777,0.6870634316042422
30,0.8,1.2,50,0.9,1.4484,0.6661136437972424,0.25824175824175827,0.9999929209910856,0.9993845612801125,94,270,0.25824175824175827,0.22340425531914893,0.0006154387198874626,0.9999929209910856,30,15,349,334,334,1.0,51.91916167664671,0.1430279935995777,0.6870634316042422
30,0.8,1.2,10,0.9,1.5115,0.6648808291199103,0.2554945054945055,0.9999929170972183,0.9994075653899701,93,271,0.2554945054945055,0.21505376344086022,0.0005924346100299179,0.9999929170972183,30,15,349,334,334,1.0,51.91916167664671,0.1430279935995777,0.6870634316042422
50,0.8,1.2,30,0.9,1.9015,0.6624020063532414,0.25,0.9999934138487743,0.9993642720915448,91,273,0.25,0.23076923076923078,0.0006357279084551812,0.9999934138487743,50,25,339,314,314,1.0,44.87898089171974,0.12363355617553648,0.6830321434742271
50,0.8,1.2,50,0.9,1.8718,0.6624020063532414,0.25,0.9999934138487743,0.9993642720915448,91,273,0.25,0.23076923076923078,0.0006357279084551812,0.9999934138487743,50,25,339,314,314,1.0,44.87898089171974,0.12363355617553648,0.6830321434742271
50,0.8,1.2,10,0.9,2.0008,0.661164610794664,0.24725274725274726,0.9999932331592752,0.9993572084481175,90,274,0.24725274725274726,0.23333333333333334,0.0006427915518824609,0.9999932331592752,50,25,339,314,314,1.0,44.87898089171974,0.12363355617553648,0.6830321434742271
50,0.5,1.5,30,0.9,2.9458,0.658699392814343,0.24175824175824176,0.9999935066393532,0.9994052091159529,88,276,0.24175824175824176,0.2159090909090909,0.0005947908840470824,0.9999935066393532,50,25,339,314,314,1.0,57.70700636942675,0.15897246933726378,0.6091344098412431
50,0.5,1.5,50,0.9,2.76,0.658699392814343,0.24175824175824176,0.9999935066393532,0.9994052091159529,88,276,0.24175824175824176,0.2159090909090909,0.0005947908840470824,0.9999935066393532,50,25,339,314,314,1.0,57.70700636942675,0.15897246933726378,0.6091344098412431
50,0.5,1.5,10,0.9,2.821,0.6574620210049237,0.23901098901098902,0.9999933002102744,0.9993983724391248,87,277,0.23901098901098902,0.21839080459770116,0.0006016275608752099,0.9999933002102744,50,25,339,314,314,1.0,57.70700636942675,0.15897246933726378,0.6091344098412431
30,0.5,1.5,30,0.9,1.6043,0.6537607218833281,0.23076923076923078,0.9999954913247344,0.999442476715204,84,280,0.23076923076923078,0.20238095238095238,0.0005575232847960121,0.9999954913247344,30,15,349,334,334,1.0,63.55988023952096,0.17509608881410732,0.6237447854610506
30,0.5,1.5,50,0.9,1.6411,0.6537607218833281,0.23076923076923078,0.9999954913247344,0.999442476715204,84,280,0.23076923076923078,0.20238095238095238,0.0005575232847960121,0.9999954913247344,30,15,349,334,334,1.0,63.55988023952096,0.17509608881410732,0.6237447854610506
20,0.8,1.2,50,0.9,1.3884,0.6536322974063429,0.23076923076923078,0.9999572912105866,0.9986881805063623,84,280,0.23076923076923078,0.47619047619047616,0.0013118194936376753,0.9999572912105866,20,10,354,344,344,1.0,55.58139534883721,0.15311679159459288,0.6727651806229099
30,0.5,1.5,10,0.9,1.7554,0.6525284601495609,0.22802197802197802,0.9999955687813439,0.9994689501808889,83,281,0.22802197802197802,0.1927710843373494,0.0005310498191111554,0.9999955687813439,30,15,349,334,334,1.0,63.55988023952096,0.17509608881410732,0.6237447854610506
20,0.8,1.2,30,0.9,1.7262,0.6524479462112361,0.22802197802197802,0.999980981137563,0.9989710909754721,83,281,0.22802197802197802,0.37349397590361444,0.0010289090245278634,0.999980981137563,20,10,354,344,344,1.0,55.58139534883721,0.15311679159459288,0.6727651806229099
20,0.8,1.2,10,0.9,1.2203,0.6487660070494876,0.21978021978021978,0.9999851009494841,0.9991391184573003,80,284,0.21978021978021978,0.3125,0.0008608815426997245,0.9999851009494841,20,10,354,344,344,1.0,55.58139534883721,0.15311679159459288,0.6727651806229099
50,0.3,2.0,50,0.9,5.0313,0.6413955615934271,0.2032967032967033,0.9999895163932712,0.9994415903506813,74,290,0.2032967032967033,0.20270270270270271,0.0005584096493187402,0.9999895163932712,50,25,339,314,314,1.0,74.05414012738854,0.20400589566773702,0.47127058742485184
50,0.3,2.0,10,0.9,4.6872,0.6401640392645855,0.20054945054945056,0.9999900869771312,0.9994716781765349,73,291,0.20054945054945056,0.1917808219178082,0.0005283218234650364,0.9999900869771312,50,25,339,314,314,1.0,74.05414012738854,0.20400589566773702,0.47127058742485184
50,0.3,2.0,30,0.9,4.7876,0.6401640392645855,0.20054945054945056,0.9999900869771312,0.9994716781765349,73,291,0.20054945054945056,0.1917808219178082,0.0005283218234650364,0.9999900869771312,50,25,339,314,314,1.0,74.05414012738854,0.20400589566773702,0.47127058742485184
10,0.3,2.0,10,1.0,1.3038,0.6222380711756237,0.9725274725274725,0.19010521720641735,0.7237241443712938,354,10,0.9725274725274725,100.28813559322033,0.27627585562870616,0.19010521720641735,10,5,359,354,354,1.0,100.28813559322033,0.27627585562870616,0.19010521720641735
10,0.3,2.0,30,1.0,1.2956,0.6222380711756237,0.9725274725274725,0.19010521720641735,0.7237241443712938,354,10,0.9725274725274725,100.28813559322033,0.27627585562870616,0.19010521720641735,10,5,359,354,354,1.0,100.28813559322033,0.27627585562870616,0.19010521720641735
10,0.3,2.0,50,1.0,1.2662,0.6222380711756237,0.9725274725274725,0.19010521720641735,0.7237241443712938,354,10,0.9725274725274725,100.28813559322033,0.27627585562870616,0.19010521720641735,10,5,359,354,354,1.0,100.28813559322033,0.27627585562870616,0.19010521720641735
